user_id,item_id
3815,1543 2862 2789 2564 152 3022 2365 779 1039 3653
3816,152 1543 2784 2564 2789 779 796 573 136 741
3817,2862 3022 1039 2789 152 2564 2365 3618 1543 779
3818,3022 1039 3529 2862 2789 1543 3653 2564 152 36
3819,1543 36 2789 152 2862 2564 2365 472 136 779
3820,2365 2789 3618 152 3653 3072 2862 2248 1543 2564
3821,1543 2789 36 2564 2862 3618 152 3072 779 3653
3822,1543 3022 1583 1039 2789 2862 36 2564 1560 1831
3823,1543 2789 472 152 2784 779 1039 2365 741 2564
3824,1039 2365 2564 152 2789 779 1279 3072 2248 3022
3825,1543 2862 2564 2789 152 2784 3022 779 1039 1279
3826,1543 2789 2862 36 2564 152 3072 2365 3618 3653
3827,36 2789 3618 2564 3072 3653 152 2365 2862 1543
3828,2789 1543 3618 2564 3072 2862 152 3653 2365 2248
3829,1543 2789 2564 2862 1039 2365 152 779 36 3072
3830,1543 2789 3022 2862 1039 779 3072 152 3653 2365
3831,3618 3072 3653 2789 2365 152 2248 779 741 2945
3832,1560 1039 1543 2564 3423 1223 796 2862 573 375
3833,2789 3618 1543 36 3072 2862 2365 152 2564 3653
3834,1543 472 2789 2564 2862 152 1039 2365 1560 2784
3835,36 2789 3072 152 779 3618 2784 3653 2862 2564
3836,1543 36 2862 2789 152 1560 1039 779 2564 3022
3837,472 1543 2564 2862 1039 3423 2784 779 741 2789
3838,1543 2862 3072 2564 152 2789 779 2365 2248 1039
3839,3022 2564 2862 1039 1543 36 472 1583 1560 1223
3840,2789 2564 1543 3022 152 2365 3653 779 2862 36
3841,1543 2789 2862 2564 36 152 779 1560 2784 3072
3842,1543 3022 1039 2789 2862 2564 36 1583 3529 1831
3843,1543 3022 1039 2862 2564 2789 36 1560 152 1279
3844,3618 1543 1039 2564 2862 36 779 1279 152 1560
3845,152 2789 3618 3072 3653 136 2365 2248 2945 779
3846,2789 1543 2862 152 3653 2365 779 573 3618 2784
3847,1543 2789 36 2862 152 2564 2365 3072 779 2784
3848,1543 2789 3618 2564 36 2862 3072 2365 152 3653
3849,1543 2789 2564 2862 36 152 2365 779 3653 2784
3850,1543 3618 2789 651 741 3072 36 1104 2895 796
3851,1543 2862 2789 152 2564 36 2365 3072 779 3618
3852,152 2564 779 2365 1543 3022 2862 2789 136 573
3853,779 2564 152 3022 2365 2789 2862 1039 1543 2784
3854,1543 3022 1039 2564 2789 36 2862 152 1560 3529
3855,2789 36 1543 2564 779 2862 2365 152 3072 1279
3856,1543 1039 2862 2564 779 1560 152 2789 1279 472
3857,3022 1543 1039 2789 2564 2862 1583 152 2365 779
3858,3653 2365 2789 3072 2248 779 2784 152 741 2945
3859,152 2365 3618 2789 779 2564 3072 2784 3653 2862
3860,1543 1039 1560 472 1223 779 3022 152 2862 741
3861,1543 3022 1039 2862 2789 2564 36 3529 1560 779
3862,1543 3022 1039 2862 2564 1560 1583 2789 2784 3529
3863,1543 2789 152 472 3618 2564 3653 2862 1560 779
3864,1543 2789 2862 2564 36 3072 152 2365 3618 3653
3865,1543 2789 2862 152 2564 3022 1039 779 3653 2365
3866,36 1543 2862 2564 2789 3022 152 2365 1039 779
3867,1543 1039 3618 2862 2564 3653 3072 3022 2789 1560
3868,3618 2564 3072 152 2784 2862 779 2789 2365 2945
3869,1543 2789 3072 36 3653 2564 2862 152 2365 3618
3870,3022 1543 1039 2789 2564 2862 1583 36 2365 3529
3871,1543 2789 2862 2564 1039 152 3022 2365 779 36
3872,3022 1039 1543 2862 1583 2564 1560 2365 3618 152
3873,2789 1543 152 2365 3653 2862 779 2564 3072 3618
3874,2789 3653 3072 2365 2248 152 136 3618 523 3212
3875,2789 1543 2564 152 2365 2862 3653 779 36 2248
3876,1543 36 2789 2862 2564 152 1039 2784 779 2365
3877,3618 2789 3072 3653 2365 2945 152 2784 2248 779
3878,36 1543 2789 2564 2862 1039 779 152 1279 2365
3879,3618 3072 2789 2945 3653 2895 2365 152 3212 3198
3880,1543 2789 2862 1039 2564 3022 3529 1560 152 3653
3881,2862 2789 2365 152 779 3072 1279 2564 2784 1039
3882,2789 3072 152 2564 779 2365 1039 2862 3653 136
3883,3618 2564 3072 2365 3653 2784 2789 2862 152 3423
3884,1543 36 152 2564 2862 2789 472 1560 2365 3423
3885,1543 2789 2862 2564 3653 152 3072 2365 779 2248
3886,1543 472 2789 152 3072 136 2862 779 2564 2365
3887,3618 1677 3072 2895 651 2945 1474 3212 2789 3198
3888,3072 2365 2789 3653 152 779 2945 1279 2248 3022
3889,1543 3022 1039 2564 2862 1560 3529 1583 2789 1223
3890,152 1543 2862 2789 779 573 3072 2365 1279 36
3891,2789 3653 2365 152 2248 741 3618 375 796 136
3892,2789 3618 3072 3653 2365 152 2945 2248 779 2895
3893,1543 2789 2862 3618 2564 1039 152 3072 2365 779
3894,2862 1543 36 2789 152 3022 1039 779 2564 2365
3895,36 1543 3022 1039 2862 2564 2789 779 3529 1560
3896,2789 3072 36 2862 2564 2365 152 3618 3022 3653
3897,2789 1543 3653 2365 3618 152 779 741 2564 3072
3898,36 2789 152 2564 1543 2365 3072 2862 779 3653
3899,3618 3072 3653 2365 2945 2789 2895 3212 3198 2564
3900,1543 152 2365 2789 2862 3618 741 3653 136 779
3901,1543 3653 741 3618 2789 779 3423 796 573 3072
3902,2789 1543 2365 152 3653 3618 136 3212 3198 2248
3903,2862 1543 2789 2564 152 36 1039 2365 3072 779
3904,3618 1543 2862 36 2789 3653 152 2564 3198 3212
3905,36 2789 1543 3022 2564 2862 1039 2365 779 152
3906,3653 779 741 152 2564 1560 1039 2784 796 2862
3907,2789 152 2862 779 136 573 2365 3072 3618 3198
3908,3618 2789 3072 2365 2895 2945 3653 1677 152 2248
3909,1543 3022 2789 36 2862 152 3529 2564 779 2365
3910,779 741 573 1543 152 472 2564 2789 375 136
3911,2789 1543 2564 2862 2784 152 2365 779 3072 3653
3912,3468 3479 3276 3366 3633 3436 3382 3379 3141 3614
3913,2862 2789 1543 152 2365 3618 3653 779 3072 2564
3914,3022 1543 1039 2862 1583 2564 36 2789 3529 472
3915,1543 2789 1039 2862 2365 3022 779 152 2564 2784
3916,3022 1039 2789 1583 2862 2564 152 2365 3072 779
3917,3022 1543 2789 1039 2862 36 2564 1583 3529 152
3918,1543 2862 36 472 2789 152 2564 1560 779 2784
3919,3072 3618 36 2564 2862 3653 2895 152 1039 2365
3920,152 3653 2365 3072 2789 779 2248 3618 741 2784
3921,1543 2789 472 2862 152 779 2564 2784 573 2557
3922,1543 2789 36 2564 2862 152 2365 779 2784 1039
3923,1543 1039 2862 36 2789 3022 2564 152 2365 779
3924,1543 36 2862 2789 1039 2564 152 779 1560 2784
3925,3618 2789 1543 2862 3072 152 2564 2365 779 3653
3926,3022 2862 2564 36 2789 779 2365 1039 152 1543
3927,36 152 2789 2564 2365 1543 2862 3653 3072 3618
3928,36 2789 3618 1543 2365 2564 152 3072 1279 779
3929,2789 152 1543 36 2365 3072 3653 2564 2862 779
3930,2789 3072 152 36 3653 3618 2365 1543 2564 2895
3931,3022 1543 1039 2862 2564 36 2789 152 779 1279
3932,3022 1039 2862 2564 3529 1543 472 2789 1583 1223
3933,1543 2862 2789 3618 2564 3022 1039 3653 152 779
3934,1543 36 1039 2789 2564 2862 472 1560 152 3022
3935,2564 152 3022 2862 1279 1543 1039 2789 2365 779
3936,152 2789 3653 3072 136 375 779 2248 3618 2365
3937,36 2789 1543 2862 2564 152 2365 779 1039 3072
3938,2789 1543 152 3072 2365 779 3618 136 2248 2895
3939,2862 3022 1039 1543 2564 2789 36 152 2784 1279
3940,2789 2365 152 779 741 796 883 3072 573 2557
3941,2564 779 1279 152 573 2365 2784 1039 2862 3072
3942,2862 2789 3022 2365 2564 152 2646 1039 3072 779
3943,2789 1543 3618 152 2365 2862 779 3072 3653 2564
3944,1039 3022 1543 2789 2862 2564 3529 779 2365 1223
3945,3618 3653 2789 2365 3072 152 2895 2248 779 1677
3946,36 3618 3072 2789 152 2365 2564 3653 2862 2945
3947,1543 1039 3022 2564 2862 1560 2789 779 1279 152
3948,1543 3022 2862 2789 1039 2365 2564 152 1279 779
3949,1543 36 2789 2862 2564 3618 152 1039 779 2784
3950,2789 1543 36 2365 2564 2862 152 3618 3653 779
3951,36 2789 2564 2365 152 2862 3072 3618 2784 3653
3952,1543 2789 2564 3072 2862 152 36 3618 2365 3653
3953,1543 2789 2862 2564 1039 3653 3072 2365 152 779
3954,1543 1039 3022 2862 2564 2789 3529 1560 779 3072
3955,1543 3022 36 2789 2862 1039 1583 2564 472 1560
3956,36 2789 1543 2564 2862 152 2365 2784 779 3653
3957,36 2789 2862 2564 152 2784 779 1543 2365 1279
3958,1543 36 2789 2862 3618 2564 2365 779 3072 152
3959,2564 2862 2365 3022 1039 152 1543 2789 779 36
3960,36 1543 2862 2564 152 2789 2365 3653 779 2784
3961,2789 1543 2365 2862 152 2564 36 3653 3072 779
3962,36 1543 2789 152 2564 3618 3072 2365 3653 2862
3963,36 2789 3618 2365 152 3072 779 3653 2784 2564
3964,2789 3072 1543 2365 152 3653 3618 2248 2945 779
3965,1543 2789 36 2862 152 2564 2365 3072 3618 3653
3966,3618 36 2789 3072 2365 3653 152 2862 2945 2248
3967,3618 2789 2365 3653 3072 2784 779 36 1543 2564
3968,2789 2365 36 3653 152 3618 2564 2248 779 2784
3969,1543 3022 2789 36 2564 2862 741 2365 779 1039
3970,3022 2862 1543 1039 36 2789 2564 152 1583 3618
3971,3618 3072 2945 2895 1677 651 2848 3198 3212 1812
3972,2789 152 2365 3653 3618 3072 779 36 2248 2784
3973,2564 2784 152 2862 779 3072 2365 2248 1543 136
3974,36 1543 2862 2789 1039 2564 3022 779 2365 152
3975,1543 36 1039 152 779 2862 2564 2789 2365 573
3976,2789 1543 3618 152 3072 2365 36 2862 2564 3653
3977,1039 3022 2789 3618 3529 1560 1223 1543 1831 3072
3978,36 1039 2862 1543 3022 2564 1560 1223 3529 1583
3979,3618 1677 152 2862 779 651 741 2365 2564 2784
3980,3618 2789 3072 152 3653 2365 2945 2895 36 2248
3981,2789 152 36 2564 1543 779 2365 741 573 1279
3982,36 2862 2789 2564 3022 1543 152 2365 3618 779
3983,2564 3072 2862 3618 2365 152 3653 2784 2248 2895
3984,3653 1039 3618 1543 2789 2862 3072 2784 152 3022
3985,2862 2784 3072 152 2945 2248 2564 3618 3653 2116
3986,2862 2564 1543 152 3072 2789 1279 2365 779 3653
3987,2789 3653 3618 152 2564 3072 2784 779 1279 2365
3988,36 3022 2862 1039 1543 2789 2564 2365 152 3653
3989,1543 36 2789 152 2862 2564 2365 3618 779 3072
3990,1543 2789 1039 2862 3618 3072 3653 2564 3692 779
3991,1543 2789 36 2862 2564 2365 152 3653 3072 1039
3992,472 1543 3692 3224 2862 3653 2564 3516 36 3423
3993,36 779 152 573 2789 2365 2784 1279 2564 618
3994,3022 36 1543 1039 2862 2789 2564 1583 2365 779
3995,36 1543 2789 2564 2862 1039 3022 779 152 2784
3996,1543 36 2789 2862 2564 1039 152 3618 779 2365
3997,3618 1543 2789 152 3072 3653 2365 2862 779 2564
3998,3653 2789 152 3618 2248 2365 3072 779 498 2612
3999,2789 36 2365 152 2564 3072 1543 3618 779 3653
4000,3022 36 1543 3529 1583 1039 2862 1831 472 1560
4001,1543 1039 2789 2564 2862 3022 3618 36 152 1560
4002,2789 1543 152 2862 2365 2564 1039 779 3072 36
4003,36 1543 3022 1039 2564 2862 2789 3618 779 2784
4004,2789 36 1543 2862 2564 1039 3022 2365 779 2784
4005,2789 3618 1543 2365 2862 2564 779 2784 152 3072
4006,1543 152 2789 2365 2564 2862 375 1279 2784 1638
4007,2564 2365 152 36 779 1543 3618 2862 3653 3072
4008,1543 2564 36 1039 2862 779 2789 152 2784 1560
4009,2789 2862 2564 2365 1543 779 3072 152 1279 2784
4010,2789 1543 2862 152 2365 3653 779 3618 3072 2564
4011,1543 3618 1039 3072 2564 2862 1560 3022 2789 2784
4012,1543 2789 36 152 779 2365 2564 2862 1279 2784
4013,2789 152 1543 3072 2862 3653 3618 136 779 2365
4014,3022 1039 1543 2862 36 1583 2564 3529 1223 1560
4015,1543 2789 2564 152 2862 2365 779 1279 1039 3072
4016,3618 3072 2789 2945 2895 1543 2848 651 1677 2564
4017,1543 2789 2564 1039 2862 1560 1279 779 3653 152
4018,36 1543 2564 2862 1039 2784 3022 2789 3423 779
4019,152 2789 136 22 375 10 1543 93 2365 401
4020,3022 2789 1039 2365 152 779 1583 3653 2564 1279
4021,2789 2365 152 3072 3618 2564 3653 2862 2248 2784
4022,1543 2564 2784 779 741 2789 3072 2862 2365 152
4023,2789 152 3618 651 741 1474 2365 136 1238 750
4024,3618 3653 3022 1039 1543 2789 2862 3072 779 2564
4025,3022 2789 2862 2365 1039 152 1583 1543 3529 779
4026,3618 3072 3653 152 2365 2248 2784 2945 2895 36
4027,3022 1583 1039 2789 2862 2365 152 1831 2248 2564
4028,2789 3618 1543 2365 2862 3653 3072 152 779 2248
4029,2789 1543 2862 3653 3072 152 2365 3618 779 136
4030,1543 3022 2789 1039 3653 2862 2564 1560 3529 36
4031,3618 3072 36 2784 779 2564 152 2789 2248 1279
4032,2789 3072 1543 2365 36 3618 3653 2564 2862 2248
4033,1543 2789 2862 1039 2564 2365 36 152 3072 779
4034,3618 779 152 2789 2784 2365 3072 573 2248 136
4035,2789 2564 1543 36 2365 779 2862 152 2784 1039
4036,1543 2789 2862 2564 152 36 3618 3653 2365 779
4037,1543 2564 2862 2789 3618 1039 2365 779 152 1560
4038,2365 2789 3072 152 3653 2945 2248 779 3212 2895
4039,3618 1543 2789 3653 36 2365 2564 2862 3423 3072
4040,1543 3022 1039 2862 2564 3529 36 2784 2789 1583
4041,3618 2789 1543 2862 2564 2365 36 3072 3653 3022
4042,3618 3072 152 2365 2789 2248 2784 2862 2564 3653
4043,1543 2789 2862 36 2564 3618 152 1039 1560 3653
4044,1543 3022 2862 1039 1560 2564 152 1583 2789 779
4045,1543 2789 1039 3022 2564 2862 152 2365 779 36
4046,3618 2789 3072 3653 2564 152 2365 1543 2945 779
4047,3618 2789 152 1677 3072 3653 136 2895 779 2945
4048,2564 2862 1543 3022 1039 779 152 741 2784 2365
4049,152 2789 3618 136 2365 779 1543 3072 2862 3653
4050,1543 2789 2862 152 2564 3618 3072 36 779 1039
4051,2789 1543 3618 2365 152 36 3072 3653 779 2862
4052,1543 2789 36 2862 152 2564 3618 2365 3072 779
4053,152 2365 3653 2564 2784 2945 2248 3072 3212 2931
4054,3618 2862 2789 3072 152 1543 2365 779 1677 2248
4055,472 2564 1543 2862 2789 36 3423 2784 152 779
4056,3022 1543 36 2862 1039 2564 2789 1583 1560 2784
4057,3618 3653 3212 3198 3423 2789 3224 1543 3072 152
4058,36 2564 2862 2789 1543 2365 2784 3653 152 3072
4059,3618 3072 2789 2895 3653 2945 651 2365 1677 152
4060,2789 2862 3618 152 2365 3072 779 2248 3653 2945
4061,36 1543 2789 2564 2862 2365 152 2784 1279 779
4062,1543 36 2862 2564 2789 152 2784 1279 2365 3072
4063,2789 1543 3618 2365 152 3653 3072 779 2564 2248
4064,2862 3022 1039 1543 152 2789 779 3529 2365 2564
4065,1543 36 2789 2862 2564 1039 3618 152 3072 1279
4066,3618 2789 3072 2564 3653 152 2784 2895 741 2365
4067,1543 2789 2862 152 2365 779 573 2784 2564 3653
4068,2789 36 1543 3022 2862 2564 1039 2365 152 2784
4069,1543 2789 2862 2365 2564 152 3618 3072 779 2784
4070,1543 2789 152 3618 2862 3072 3653 2564 36 2365
4071,1543 2789 2862 3618 3072 2564 152 36 2945 2365
4072,2789 152 1543 3653 3618 136 2365 36 3072 2564
4073,1543 2862 2789 36 1039 2564 152 2365 472 3072
4074,3653 3022 3072 1583 1831 1039 2365 3618 2895 3224
4075,1543 2789 152 2365 2862 779 2564 3072 741 573
4076,2789 36 1543 152 3618 2862 2564 3653 2365 779
4077,1543 2789 3618 152 3072 2365 2862 3653 2895 2945
4078,3072 3618 3653 152 2248 2895 3198 2945 3212 2784
4079,2789 2564 1543 779 152 2365 2862 741 2784 36
4080,1543 2789 152 3653 2862 2365 3618 136 2248 741
4081,1543 36 2789 152 2564 2862 779 2784 3618 472
4082,1543 2789 3618 2862 152 3072 2564 472 3653 36
4083,1543 2789 2564 2862 152 2784 779 2365 741 1560
4084,3022 3618 1543 2789 1039 3653 2564 2862 152 3529
4085,2862 1543 2789 2365 152 3618 2564 779 3072 3653
4086,36 1543 2789 152 2564 2862 779 2365 1039 1279
4087,3022 1039 3529 1543 1223 1831 1583 2862 1560 463
4088,3618 2365 2789 3653 152 3072 779 2248 2564 2862
4089,2789 1543 2365 36 152 2564 3072 3653 779 3618
4090,2564 3072 3653 2862 1279 2784 1543 1560 3618 2895
4091,1543 2789 2862 36 3618 152 3072 2365 3653 779
4092,2789 1543 2862 2564 152 2365 3653 2784 779 3072
4093,2862 3022 152 779 1039 2564 2365 2789 1543 3072
4094,1543 36 2789 2862 2564 1039 152 779 3022 1560
4095,1039 1543 3022 2862 2564 1223 472 3529 36 1583
4096,2789 152 2365 3072 1543 779 2862 3653 375 2248
4097,36 2789 2365 2564 152 3653 2862 2784 779 3072
4098,36 2789 1543 3618 3072 2365 2564 2862 152 3653
4099,1039 2862 1543 2564 3022 152 36 2789 2365 779
4100,1543 2789 36 152 2862 3618 2365 2564 3653 3072
4101,1543 36 2789 2564 2862 1039 3022 152 779 2365
4102,2789 1543 152 2862 2365 3618 779 3072 3653 36
4103,2789 3072 2564 2365 36 2784 3653 1279 152 2862
4104,2789 1543 36 3618 152 2365 2564 3072 2862 779
4105,2789 3618 2365 3653 152 3072 1543 2862 2248 2945
4106,1543 2862 36 2789 2564 152 2784 779 1560 2365
4107,2789 1543 152 36 2365 3022 2862 779 3653 2564
4108,2789 3653 152 2365 779 1543 3618 2784 3072 2862
4109,3022 1543 1039 2564 2862 1583 3529 2789 1560 1831
4110,1543 2789 152 2862 779 2365 472 741 573 136
4111,2789 3022 2564 2862 36 2784 3618 2365 1543 152
4112,1543 2789 1039 3072 779 152 2248 573 741 2365
4113,1543 2789 741 152 1560 2564 796 36 779 3072
4114,3022 2862 36 1543 2789 1583 2564 1039 2365 3618
4115,3022 1039 1543 2862 2564 3529 1583 1223 1560 2789
4116,22 152 1677 1812 741 3653 1543 120 651 796
4117,36 2789 3618 2564 2365 152 779 2784 3072 2862
4118,1543 2789 36 3618 152 3653 2365 779 2862 2564
4119,1543 36 2862 2789 2564 1039 3022 1560 152 2784
4120,2789 3072 3653 152 779 3618 2365 2248 2945 573
4121,1543 2789 3618 2564 2862 1039 36 3072 152 2365
4122,1543 2789 2564 36 2862 152 472 1039 779 2784
4123,2789 152 2365 3072 3618 2862 3653 2564 779 2945
4124,3653 1543 2862 2564 1039 1560 2789 152 779 2784
4125,36 3072 152 779 2564 2789 3618 2784 2365 1279
4126,2789 1543 152 3653 779 1039 2564 36 2365 2862
4127,152 1543 2789 2862 779 573 2365 136 3072 741
4128,1543 2789 152 3618 2862 2365 779 36 3072 3653
4129,1543 3022 36 1583 1039 2862 472 1560 1223 3529
4130,2365 3653 152 2945 3618 2248 779 3072 3212 2895
4131,152 779 741 2564 3022 1039 2557 2862 136 2365
4132,3022 1039 1543 2862 2564 2789 1560 1583 152 779
4133,2789 3618 36 1543 3072 2564 2862 2365 3653 152
4134,2789 1543 152 3618 2365 2564 2862 3653 3072 779
4135,152 136 375 92 779 401 1543 2789 93 320
4136,1543 2789 36 2862 1039 3022 2564 2365 152 2784
4137,1543 2564 2789 2862 1039 2365 1560 152 2784 779
4138,36 2789 1543 2365 152 2862 2564 3618 779 3072
4139,1543 1039 3022 741 1560 2564 2862 779 2789 472
4140,2789 2564 36 152 2365 1543 2862 779 3653 3072
4141,36 2789 3618 2365 1543 3653 152 2564 3072 2862
4142,3022 1039 1583 1831 3072 2365 152 2862 1223 2248
4143,36 2789 1543 2564 2862 2784 3618 152 779 2365
4144,1543 2789 3022 2862 1039 2564 152 1583 2365 1560
4145,3022 1543 1039 2862 2564 1583 2789 3529 1560 1831
4146,1543 2789 779 2564 152 2862 1039 2365 2784 741
4147,2789 1543 2365 2564 152 2862 3618 3072 1677 36
4148,2789 3618 152 2365 1543 3653 3072 2862 2248 779
4149,2789 152 2365 1543 3072 3653 779 3618 2862 741
4150,3072 3618 36 2945 3653 2895 152 2564 2784 2365
4151,1543 3022 1039 2862 2564 2789 152 2365 779 36
4152,1543 2789 36 2862 2564 152 779 2365 1039 1279
4153,36 1543 2789 2564 3072 2862 152 2365 2784 779
4154,3618 3653 2789 3072 3022 152 2365 2945 779 2895
4155,1543 2862 2564 152 2789 779 2365 1560 2784 3653
4156,2789 36 2365 152 3618 3653 3072 779 2784 2248
4157,1543 2789 3618 152 2862 779 2365 3072 136 2784
4158,1543 2789 2564 1039 2862 36 2784 1560 779 2365
4159,2789 3618 2862 2365 3072 152 1543 3653 779 2248
4160,2789 152 2862 3072 2365 3618 779 2248 136 573
4161,1543 36 2789 2862 2564 3022 1039 152 2784 2365
4162,2789 3072 3618 1543 2365 3653 2862 2248 2564 2945
4163,2789 1543 36 152 2365 2564 2862 3072 3653 3618
4164,1543 1039 2564 36 2862 2789 3022 2784 779 152
4165,1543 2789 3618 2862 3653 2564 2365 152 3022 3072
4166,36 2789 2365 2564 779 3072 152 2784 3022 3653
4167,1039 1543 3022 2564 2862 2789 2784 2365 152 36
4168,3618 2789 2365 3072 152 3653 779 2862 2248 2784
4169,152 1039 1543 779 2564 3618 2862 3022 3072 2789
4170,1543 36 1039 2564 2862 2789 3022 1560 152 779
4171,3022 2789 1543 1039 2862 1583 3618 152 2365 3072
4172,3618 1543 2789 2365 152 2564 3653 3072 2862 3022
4173,1543 2789 3022 1039 2862 36 2564 779 2365 3653
4174,152 136 2789 3618 375 1543 3072 2945 2365 401
4175,36 2789 1543 2365 152 2862 2564 3072 779 3618
4176,36 2862 2789 1543 2564 1039 152 2365 779 1279
4177,3072 1543 2789 2564 2365 2945 152 2895 3653 779
4178,3022 1583 1039 2564 1543 36 3529 2862 1279 2789
4179,2789 36 1543 2862 2564 152 779 2365 3653 3618
4180,1543 36 3022 1039 2789 2862 2564 152 1223 1560
4181,2789 3653 2862 3072 152 3618 2365 1543 2895 1591
4182,1543 36 2789 2862 3022 2564 1039 152 2365 2784
4183,2564 2789 779 152 2784 2365 1543 741 573 1039
4184,1543 1039 2862 2564 2789 3022 1560 779 3529 2784
4185,1543 2564 472 2789 2862 152 3423 2784 36 779
4186,2789 152 3618 2365 3072 3653 779 36 1543 2784
4187,3022 1039 2564 2365 152 2862 1543 779 1583 1831
4188,1543 1039 2789 2862 1560 2564 3653 3022 741 472
4189,1543 36 2862 2789 2564 1039 779 3022 2784 152
4190,640 1315 1211 1039 2402 3022 1811 3694 2862 476
4191,1543 3022 2862 2564 2789 1039 1560 152 779 3618
4192,1543 36 2789 2564 2862 152 2365 2784 1039 3618
4193,1543 3022 36 2862 1039 2564 1583 1560 2784 779
4194,152 2862 2365 2564 136 3072 2789 401 2248 573
4195,3653 2789 3618 152 2248 3072 2365 779 498 136
4196,1543 2789 1039 2862 2564 1583 152 1560 3022 1831
4197,3618 2789 3072 779 3653 2564 152 2365 2248 1279
4198,2789 3618 3653 1543 152 3072 2365 2945 779 2895
4199,1543 1039 2789 36 3022 2564 2862 3529 152 1223
4200,1543 36 2789 2862 2564 1039 3022 1560 3423 152
4201,2789 1543 3072 2564 152 36 2862 3618 2365 3653
4202,1039 472 2862 1543 2564 1560 779 3022 3529 152
4203,36 3618 2564 2365 3653 3072 152 2789 2784 2862
4204,1543 2789 2862 3072 2564 152 36 2365 3618 779
4205,2789 1543 152 3072 2365 2862 779 3618 2564 3653
4206,1543 3022 36 1039 2862 2789 2564 152 779 2365
4207,1543 36 2862 2789 1039 2564 1560 3022 152 2365
4208,1543 2789 36 3618 2365 2564 152 2862 3072 779
4209,1543 2789 36 1039 2862 3022 2564 2365 1279 152
4210,1039 472 3022 1560 1543 741 2862 1223 2564 573
4211,3618 2789 3072 2365 3653 152 2945 779 2248 2564
4212,2789 2365 3022 152 3072 779 2784 2945 2564 1279
4213,1543 2862 2564 2789 36 1039 152 3022 1560 779
4214,2789 3022 2365 3072 779 2564 152 36 2248 1279
4215,3618 152 3653 3072 2365 779 2248 136 2862 741
4216,1543 36 2789 2564 2862 152 2365 2784 1039 779
4217,1543 2564 2784 2789 1039 3022 3423 779 2862 3529
4218,2789 1543 2564 36 152 3423 2365 2862 779 1279
4219,3022 1039 2564 3653 2784 779 1543 3072 741 3529
4220,1543 2862 36 2564 2789 1039 3022 152 1279 2784
4221,36 2789 1543 2564 152 2365 779 3072 2784 3618
4222,2862 1543 152 2789 2365 3653 2248 2564 3618 3072
