user_id,item_id
3735,1543 1583 2297 1223 1811 1039 3529 1337 1831 584
3736,1543 2528 1560 1337 472 1039 1831 2327 132 1315
3737,472 1583 1543 3529 1811 2297 1223 1337 1560 584
3738,1337 1223 132 1315 1505 584 1316 1365 2175 3677
3739,1583 1543 1223 1811 3529 2297 1039 1337 584 1831
3740,1543 1583 2528 3409 2297 1223 1337 1811 132 1505
3741,1039 1337 1223 1315 1831 1505 3529 2784 2636 494
3742,1543 2528 1337 1315 3529 2327 640 1086 494 2636
3743,2297 1223 1337 1560 1831 2528 1505 1315 584 640
3744,1543 2528 3409 2327 132 1811 2603 476 494 2784
3745,1543 472 1337 1811 1039 1560 3529 1223 2528 1315
3746,1583 2297 1223 1543 3529 1337 1039 1811 1560 584
3747,1543 1583 1337 2297 2528 1831 1039 1223 1811 3529
3748,1543 3529 1811 2297 1223 1039 1337 584 1505 2528
3749,472 2528 3529 1560 1505 132 3022 476 584 2603
3750,1543 3409 1505 2784 2636 2603 1086 1956 2688 2980
3751,1337 472 3409 1315 3529 2327 169 1086 2210 2636
3752,1583 472 1223 1543 2297 3529 1039 1337 1811 584
3753,1543 1583 1039 1811 2528 1505 1831 1315 640 584
3754,1583 472 1543 3529 1337 1811 1223 1039 132 1560
3755,1543 1039 1337 1560 472 2528 3409 1505 3529 2327
3756,1039 1560 2327 1505 1086 208 3677 382 1057 79
3757,1583 1543 1223 2297 1337 1811 1039 1560 1505 2528
3758,1543 1337 3409 2528 1583 2297 1831 132 1505 2784
3759,1543 472 1337 2297 1583 1039 1811 2528 132 1560
3760,1543 1039 1583 1337 2528 1831 3529 1560 1505 169
3761,1337 1583 1223 2327 132 1086 2603 169 1956 208
3762,472 1583 1039 2297 3529 1543 1811 1337 584 1505
3763,472 1543 1583 1223 1039 1811 1831 1560 1337 1505
3764,1583 1337 2297 3409 132 1560 2327 1505 1086 208
3765,2327 494 1057 382 3677 2960 3005 774 3059 523
3766,1543 2528 1337 3409 1315 132 1811 1223 2327 1086
3767,2297 1583 1811 1337 1039 3529 2528 1505 1560 1831
3768,1543 1039 2528 1223 132 1831 3409 1811 3529 2327
3769,1543 1583 472 1337 1223 2297 1039 3529 1560 1811
3770,472 1583 1543 1039 2297 1337 3529 1223 1505 1811
3771,1543 2297 1039 2528 3409 132 1811 1505 2327 1086
3772,1543 132 2528 1039 1337 1505 1223 169 494 3151
3773,1543 2528 3409 3529 132 2327 1505 1811 640 2636
3774,2528 1337 132 3409 1315 1505 1086 2636 2784 494
3775,1583 2297 3529 1223 1337 1543 1039 1811 1560 1831
3776,472 1583 1039 2297 3529 1337 1811 1543 1223 1831
3777,472 2297 1039 132 1831 2327 1505 3529 169 2784
3778,1543 472 1583 1039 1223 2297 1337 3529 2528 1505
3779,132 2784 494 79 618 2175 774 1279 1057 124
3780,472 1583 2297 1811 1039 1337 1505 1831 584 132
3781,1543 472 2528 3409 132 1223 1811 2327 3529 2603
3782,1543 1039 472 1337 2528 132 1811 1560 1505 1315
3783,1039 472 3409 1505 2327 584 2688 1328 3677 36
3784,1039 2297 2327 132 1505 2636 169 2784 2603 494
3785,1543 472 1811 3529 1337 1223 1560 2528 1505 132
3786,472 1039 1560 1505 132 1315 1831 3409 1223 169
3787,1583 1543 1811 1223 2297 1039 3529 1337 1831 1560
3788,472 1583 1543 3529 1811 1039 1223 2297 1337 1560
3789,1543 1583 2297 1811 1039 1337 1560 584 132 2528
3790,472 1831 2327 3409 132 1086 2636 208 2784 2980
3791,1543 1583 1039 1223 1811 2528 132 1505 2327 1315
3792,1543 1583 2297 3529 1039 1831 1560 1337 1811 2528
3793,1543 1337 132 1315 1811 1223 2327 1505 2636 36
3794,1583 472 1543 2297 3529 1811 1223 1337 584 1560
3795,2528 2297 1039 1560 132 1505 2327 169 1956 494
3796,472 1583 1543 1223 1039 3529 2297 584 1811 1560
3797,472 1039 3529 1223 1543 1811 1337 1560 1831 584
3798,2528 1583 472 1337 2327 1831 1811 2297 1086 2636
3799,1583 1039 1337 2528 2297 1560 2327 1811 132 3409
3800,472 1583 1543 1811 2297 1039 3529 1337 584 2528
3801,1543 472 1583 2297 1223 1811 1337 3529 1505 2528
3802,1543 472 2528 1560 1583 1337 2327 1811 1315 1223
3803,1583 132 2327 1223 1505 476 640 169 2603 2688
3804,1543 472 1583 1223 1039 3529 1337 1831 1811 1560
3805,1583 1543 472 1039 2297 1811 1223 1505 2528 1560
3806,1583 1039 1337 132 3409 1831 1315 1505 3529 1086
3807,472 1543 1811 3529 1223 1337 1831 1560 1505 640
3808,472 1583 3529 1811 1543 2297 1223 1039 1337 584
3809,2528 132 2784 2603 494 2688 382 1510 618 1279
3810,1543 1337 2297 1223 1560 1811 1831 132 1505 2327
3811,1543 1560 1039 2528 132 472 1337 3409 1315 1583
3812,1543 1583 2297 1039 1811 1337 1560 3529 1831 584
3813,472 1831 1337 1223 3409 1560 1811 3529 1505 2327
3814,1543 472 1039 1583 1337 1223 1560 2297 1811 1831
3815,1543 472 1337 2528 3409 1831 1223 3529 1505 1560
3816,1543 472 2297 1223 1831 1560 1039 3529 1337 1811
3817,472 1583 1543 3529 1811 1223 1337 1560 1831 640
3818,1543 472 2528 1560 1337 132 3409 1811 1315 1505
3819,1583 472 1039 3529 2297 1337 1811 1543 1223 1560
3820,472 1583 1543 1337 2297 3529 1223 1831 1505 584
3821,1583 1811 3529 2297 1039 584 1337 1505 1831 640
3822,1560 1831 1315 132 2327 494 2784 3151 208 2688
3823,1583 1543 1223 1811 1337 1039 1560 3529 1831 584
3824,1543 1337 472 2528 1223 1315 132 2327 1505 1086
3825,1543 1583 1223 1337 1039 1811 1505 1831 3529 2528
3826,1543 1583 2297 1223 1560 2528 1811 1505 1831 2327
3827,1337 2297 1039 1560 2327 1831 132 1086 1505 2784
3828,1543 1583 2297 132 3529 2528 1560 1811 1039 1505
3829,1543 1583 1811 3529 1223 584 1337 1039 2528 1831
3830,472 1543 1337 1811 1560 2528 1505 132 584 3409
3831,1543 2528 1337 472 1560 1831 3409 1505 3529 2327
3832,1543 472 1223 1039 1337 1811 1560 2528 1505 132
3833,1543 472 1337 1039 2297 1831 1560 1811 132 2528
3834,1543 1039 1583 2528 1337 1223 3409 2297 1831 2327
3835,1583 1337 1560 2528 2297 132 1831 2327 1811 2636
3836,1583 472 1223 132 2327 2636 1086 1811 2603 2784
3837,1543 2528 1039 1583 1337 2297 3409 132 2327 1223
3838,1583 472 1543 1223 1337 1811 1039 1560 3529 584
3839,1543 1039 2297 1337 3409 132 3529 2327 2636 3151
3840,2528 2297 132 3529 1505 2327 1086 2636 494 208
3841,472 1583 1543 3529 2297 1039 1223 1811 1505 2528
3842,1543 1039 2528 1583 2297 1223 1315 132 2327 1086
3843,1337 3409 2528 1560 132 1505 1315 3529 2784 2636
3844,1583 472 3529 1039 2297 1337 1560 1543 1223 1811
3845,1543 1583 1223 1337 3529 2297 1039 1505 2528 1811
3846,1583 1543 3529 1337 1039 1223 1505 1811 2528 1831
3847,2528 1039 1337 1223 1505 132 2327 1811 2636 1086
3848,472 1543 1583 3529 1039 1337 1811 2297 1223 1560
3849,472 1543 3529 1039 2297 1223 1811 1337 1505 1831
3850,1583 1543 1223 3529 2297 1039 1811 1560 1337 584
3851,472 2528 1337 132 3409 1831 1560 1223 2327 1505
3852,2297 472 3529 1223 1543 1039 1811 1337 1831 1560
3853,1543 1583 472 2297 1337 1039 1223 1560 1831 1811
3854,1583 2297 2528 1337 1039 132 2327 1315 1811 1505
3855,1543 1583 2297 1811 3529 1223 1039 1337 1560 1505
3856,1543 1583 1223 3529 2297 1811 1039 1337 1505 1560
3857,472 1543 1337 1811 3529 1223 1831 1505 2528 132
3858,1543 1583 3409 1039 2297 1223 2327 1315 1505 1831
3859,1543 472 2297 1337 1039 3529 1560 1811 1831 1223
3860,1583 1543 1811 3529 1039 1337 1560 1505 1831 584
3861,472 2528 132 1223 1315 2327 1505 2784 169 2603
3862,1543 1337 1039 2528 1583 1223 3409 2327 132 1505
3863,1583 472 1039 1337 1811 1223 3529 2297 584 1831
3864,1583 1543 1223 1811 1039 2297 3529 1505 584 1831
3865,1543 1811 1223 1039 3529 1560 1337 584 1831 1505
3866,1337 3529 2327 1086 640 2636 382 1956 1057 1316
3867,1543 1811 3529 1223 1560 1039 2528 584 1505 640
3868,472 1583 3529 1543 2297 1039 1223 584 1811 1560
3869,1583 1223 2297 1039 3529 584 1337 1560 1831 2528
3870,1337 2528 3409 1831 1315 132 2327 1505 2603 169
3871,472 1583 1543 1223 1560 1811 3529 1337 1505 1831
3872,472 1543 1223 1811 1337 640 1831 1560 1505 463
3873,1583 1543 3529 1039 1223 2297 1337 1811 584 2528
3874,1543 1039 1223 1337 1831 3409 1560 132 1505 2784
3875,1583 472 2297 3529 584 1337 1505 1831 2528 640
3876,2528 1223 1337 2327 1831 1086 1811 2784 2636 2210
3877,1583 1337 2528 1560 1811 2297 2327 1831 1223 1505
3878,1543 2528 132 1505 1560 2327 494 1086 2636 169
3879,1543 2297 1337 1811 2528 3529 1505 2327 1831 1315
3880,1543 1039 1337 1583 2528 472 2297 1560 3409 1811
3881,1543 472 1560 1337 1831 3409 132 3529 1086 2636
3882,472 1583 1223 1543 1811 1337 2297 1039 1560 1505
3883,472 1583 1543 2297 1223 1039 3529 1811 1337 1831
3884,1543 1583 1039 1560 2297 2528 3529 1811 2327 1831
3885,1583 3529 1039 1543 2297 1560 1337 584 1831 476
3886,1543 1583 1039 1560 1223 1337 3529 1831 1505 132
3887,1543 1039 1583 2297 1223 1337 472 132 2528 1831
3888,1543 472 2528 2297 1337 1560 1831 1811 1505 3529
3889,1543 1337 1039 2528 1223 1560 132 3409 1315 1811
3890,1543 1583 2297 2528 1223 1337 3529 1039 132 2327
3891,1543 1583 1223 2297 1337 1039 1831 1560 3529 1505
3892,472 2297 1811 1039 1337 584 1831 1560 2528 640
3893,1583 1543 1223 1039 3529 1811 2297 1560 1505 1831
3894,1583 1039 1223 2297 1337 3529 1811 2528 3409 640
3895,472 3409 1560 1811 1505 1086 3151 2636 2210 494
3896,1543 1039 472 2528 1560 1831 1223 1337 1583 1811
3897,1583 1543 1811 1223 2297 3529 1039 584 1337 1560
3898,472 1223 2297 1560 1811 3529 1831 584 1505 1315
3899,1543 1039 2528 1223 2297 1560 1583 132 1831 3529
3900,472 1583 1543 1039 1337 2528 1505 1831 132 1315
3901,1543 1583 2297 472 1039 1337 1811 1505 3529 1560
3902,472 1583 1543 3529 1811 1039 2297 1560 1337 584
3903,1583 1560 1337 132 2327 3409 1315 3529 1505 2784
3904,1583 1811 1543 3529 1223 2297 1039 1560 584 1505
3905,1543 2528 1337 1315 1811 132 2603 2636 1086 494
3906,472 1583 1543 1811 3529 2297 1337 1223 1039 584
3907,1583 472 1543 1223 1039 1811 2297 3529 1337 1831
3908,472 1583 1543 2297 1223 3529 1811 1039 1560 1337
3909,472 1543 1583 1337 1831 2528 1560 584 132 640
3910,472 1543 1583 2297 3529 1039 1223 1337 1831 1505
3911,472 1583 3529 2297 1811 1337 1039 584 132 1560
3912,1543 472 1337 2528 1560 3409 1831 132 1505 1223
3913,3409 1223 132 1505 1811 2327 2636 2603 1086 36
3914,1543 1583 1039 132 1315 1811 1505 1560 208 494
3915,472 1543 3529 2297 1039 584 1337 1560 1831 2528
3916,1543 472 1831 1223 1337 3529 1811 2528 1560 3409
3917,1543 1560 1337 2528 3409 132 1315 1831 1811 3529
3918,1505 132 2784 2980 2603 494 2688 333 774 2960
3919,2297 132 3529 1315 2327 3151 1086 494 2784 208
3920,1543 1583 2297 1086 1039 132 2603 2784 3529 1956
3921,1583 472 1039 1543 1223 1811 3529 1337 2297 584
3922,1583 2528 2297 3409 1505 2784 2327 3529 2603 2636
3923,472 1543 2297 1039 1811 1223 1560 2528 132 1315
3924,1543 1583 2297 472 1811 1039 1223 1831 1337 3529
3925,1543 1583 1039 1337 1831 1505 1560 1811 2528 132
3926,1337 2297 2528 1223 3409 1560 1811 2327 169 2636
3927,1583 2297 1039 1505 1337 132 640 584 1956 2327
3928,1543 1337 1560 3529 1505 1831 640 1956 476 2327
3929,1543 1583 2297 3529 1811 1223 1337 2528 640 584
3930,2297 1039 1583 132 3409 2327 1505 2603 36 494
3931,1337 1560 3409 1811 1315 3529 2327 2636 640 2688
3932,1543 1583 1039 2528 1337 3409 2297 472 1223 1560
3933,1039 1337 472 1315 1086 132 1505 2327 3529 494
3934,1583 472 1337 1223 132 1315 1505 2327 2784 3529
3935,1543 1560 1039 1337 2297 472 132 1223 1831 1315
3936,1543 1039 1337 1560 2297 3529 2327 3409 1315 1831
3937,1543 3409 2528 1315 1337 132 169 2636 1086 2784
3938,472 1543 1583 2297 3529 1223 1811 1337 1831 2528
3939,1543 472 1039 1337 1560 2297 1583 1831 2528 1315
3940,1543 3409 1337 1039 1560 1223 1583 2528 1831 1315
3941,1543 1583 2297 1039 1337 2528 132 1811 2327 1315
3942,472 1583 1543 3529 1039 2297 1811 1337 1223 1560
3943,1583 472 1337 3409 1039 132 2297 1560 1811 2327
3944,1543 472 1560 1811 2528 132 1223 2327 1315 640
3945,1543 2528 1039 2297 1337 1560 132 1831 1811 1505
3946,2528 1223 1583 1560 2297 132 1039 1831 2603 3409
3947,1543 1811 1337 1039 1505 1223 2528 132 1315 584
3948,1560 2528 132 1223 1505 3409 3529 169 640 3022
3949,1583 2528 1337 1560 2297 1223 132 1039 1831 1315
3950,2528 472 1337 1831 2297 1560 1811 2636 2327 169
3951,1543 472 1039 494 2636 3022 124 333 584 774
3952,472 1583 1039 1543 1811 2297 3529 1337 584 1505
3953,1543 472 2297 1223 1811 1039 1831 1337 1560 1505
3954,1543 1337 2528 1811 1560 3409 1223 1505 1315 132
3955,1337 2528 132 1315 2327 1505 2636 1086 2784 494
3956,472 2297 132 3529 2603 3151 2636 2210 2784 1328
3957,1583 2327 1086 494 2636 2784 3151 1956 1328 3677
3958,1543 1583 1223 472 2528 2297 1337 3409 1505 1315
3959,472 1583 2297 3529 1543 1039 1811 1223 1337 584
3960,1583 472 1543 1039 1223 1811 3529 1337 1560 584
3961,3409 132 1831 1811 2636 3529 494 208 169 1086
3962,1039 1337 1831 1560 3409 132 1811 2603 169 2210
3963,472 1337 1560 1831 2327 494 1086 2603 208 169
3964,472 1543 1583 1039 2297 1811 1337 1831 1223 3529
3965,1583 1039 2297 1337 1505 1811 132 584 1831 640
3966,2297 2528 1831 1505 2327 2636 1086 169 2603 476
3967,1337 132 1086 1505 1956 494 2636 3151 640 584
3968,1039 1223 3409 1831 2297 1505 2327 2636 640 1086
3969,1543 1560 2528 1337 1811 132 1315 2327 2636 1086
3970,1543 1223 132 1560 1315 2327 1831 1505 3529 494
3971,1583 1039 3529 1811 1337 2297 584 1560 1505 2528
3972,1543 1583 472 2297 1223 1560 3529 1337 1811 1831
3973,1543 1583 2297 1337 3529 1039 1505 1560 1223 1831
3974,1543 1337 472 2528 1831 132 2636 2327 169 640
3975,472 1583 1543 1223 1039 1337 3529 1811 584 1560
3976,472 1811 2528 1337 1831 132 584 1956 476 2603
3977,1543 1039 1560 1337 3409 132 1223 1505 3529 1086
3978,1543 1039 472 1086 3529 2636 1956 3151 36 333
3979,472 1583 1039 1543 1223 3529 1337 2297 1811 584
3980,1543 1583 2297 1811 1039 1337 1223 3529 1505 1560
3981,472 1583 2297 1543 3529 1223 1811 1039 1337 584
3982,1583 2528 1337 3409 132 1086 2636 640 494 2210
3983,1543 1223 1039 1831 1560 1505 2327 132 3529 2603
3984,472 1543 1811 1039 2297 1560 1223 2528 169 1956
3985,1543 1583 1337 1039 1223 2297 1831 1560 2327 132
3986,472 1223 1039 2297 1543 1811 3529 1337 584 1831
3987,1560 1039 2297 1337 1583 2528 132 1811 2327 3529
3988,1039 472 2528 3409 132 1560 1811 1505 2327 2636
3989,1543 1583 2297 3529 1223 1337 1039 1560 1831 2528
3990,1583 1543 1811 1039 1560 1505 2528 132 3013 463
3991,1543 1583 2297 1811 2528 132 3409 1956 2327 640
3992,1543 3409 2297 1039 1831 1560 1337 1223 1315 2327
3993,1583 3409 2297 1831 2327 2636 1505 1086 1811 2784
3994,2528 132 1505 1811 2327 2636 1086 3151 494 382
3995,132 1505 2603 169 2636 1956 494 36 3677 2688
3996,1560 1337 472 132 2327 1315 1086 494 3022 1956
3997,1583 472 1543 1039 1811 1223 3529 2297 1337 1831
3998,1543 472 2528 1337 132 3409 1223 1505 2327 3529
3999,472 1560 1223 1337 2297 132 1811 1086 3529 2603
4000,1543 1337 472 2528 1560 2297 2327 1086 2636 3529
4001,472 1543 3529 1223 1811 1337 1039 2528 132 1505
4002,1583 1543 1223 2297 1560 3529 1811 2528 1505 169
4003,1583 1315 1086 1505 3529 494 3151 2636 208 382
4004,1543 2528 472 1560 1039 1337 1223 132 2327 2603
4005,1583 1543 3529 2297 1811 1039 1223 1337 1560 132
4006,1583 472 1223 1039 2297 1543 1337 3529 584 1505
4007,1583 2297 1543 1223 1039 1811 584 1560 1337 2528
4008,472 1583 1543 1223 1811 2297 1337 3529 1039 584
4009,1543 1337 472 2528 1223 1505 3529 2327 2636 640
4010,1337 2297 1560 1223 1831 2327 132 1505 1315 3529
4011,1583 472 1543 1223 2297 1039 1811 1337 3529 1831
4012,472 1583 2297 3529 1337 1811 1039 584 2528 640
4013,1543 1583 1039 132 1560 2528 3409 1337 1223 2297
4014,2528 2327 132 2636 1505 494 476 36 3022 382
4015,1583 1543 1223 3529 1039 1811 1337 1560 1505 2528
4016,1543 1337 2528 1583 1039 3409 1560 132 2297 1315
4017,1543 1583 2297 1039 3529 1811 1223 1505 2528 1831
4018,1543 1039 2327 169 36 382 2175 1057 584 790
4019,472 1583 1543 3529 1039 1223 2297 1337 1560 584
4020,472 1583 1543 1811 3529 1039 1223 1560 2528 1505
4021,1543 2297 2528 1039 1560 1223 1811 3529 132 1505
4022,1543 1039 1337 3409 1583 2528 1560 1315 1223 1831
4023,1583 472 1543 1223 1337 2297 3529 1811 1039 132
4024,1543 472 1337 1811 1223 1039 3529 2528 1505 3409
4025,472 1583 1337 1039 3409 132 1560 2327 2636 1086
4026,1543 1039 1223 1315 1337 1560 1831 3409 1505 3529
4027,1223 472 1560 3409 132 1505 1315 36 3529 3151
4028,1039 1337 2528 1560 3409 1831 1505 132 3529 2636
4029,472 1543 1583 3529 1811 1223 1039 2297 1560 640
4030,1543 472 2528 1223 3409 1560 132 2327 1315 2603
4031,1337 1039 2528 1315 1811 1223 2327 1086 2636 208
4032,2528 1337 1039 132 2327 2784 1086 1956 169 494
4033,1583 2528 2297 3409 1223 132 1505 2327 640 2603
4034,1543 472 1560 2528 1039 1223 1831 1337 1315 1811
4035,1543 2528 1039 1560 1223 132 2327 1811 1505 3529
4036,1543 1039 472 2528 1337 3409 1223 2297 2327 1505
4037,1543 2528 1039 1337 1223 132 2327 1505 3529 169
4038,1583 1543 472 2297 1039 1223 1560 1337 1811 1831
4039,1543 472 1583 2297 1039 1811 1223 1337 3529 1831
4040,1543 1583 1039 3409 2528 132 1560 2297 2327 1223
4041,1543 132 1337 1223 3409 1315 2784 3529 1086 494
4042,1583 1543 1039 1811 2297 1223 3529 1337 1560 1505
4043,1543 2528 1583 1039 1223 3409 132 2327 1505 1811
4044,1543 1039 1583 3409 1337 2528 2297 1315 132 2327
4045,472 1543 3529 1223 1811 1337 132 1505 1560 2528
4046,1583 1039 2297 1337 1223 132 1831 1811 2327 2784
4047,472 1583 1223 3529 1543 2297 1811 1337 584 1560
4048,472 1543 1583 1223 3529 1039 1337 1831 1505 640
4049,1583 1543 1223 1039 2297 1811 1337 3529 1560 584
4050,472 1583 1543 1811 2297 3529 1039 1337 1560 1505
4051,1543 1583 1337 2297 1039 1811 1505 1315 1831 132
4052,1543 1583 2297 1337 1560 1039 1811 1223 3529 2528
4053,1543 1583 1039 1337 2528 2297 1811 1831 1315 3529
4054,1543 2297 3529 1223 1039 1337 1831 1560 1505 584
4055,1543 1039 1560 1583 2297 2528 3409 132 2327 1811
4056,2528 2297 132 1811 2327 494 169 1505 2636 476
4057,1337 1560 2297 472 2528 1583 1039 1505 132 2327
4058,1583 1039 2528 2297 2327 1505 2784 2636 36 584
4059,2297 1583 1560 1039 1811 2327 132 3409 1831 1315
4060,1543 1039 2528 1223 1505 1560 1811 1831 2327 3409
4061,2297 2636 1956 1328 382 2980 79 3151 1316 2960
4062,1543 1039 1337 2528 1583 3409 1560 1223 1811 2327
4063,2528 1039 1583 1337 2297 1560 3409 2327 1315 1811
4064,1543 2297 1583 1811 1039 3529 1337 1831 1223 1505
4065,2528 3409 1560 132 2327 1315 1811 1505 1086 2603
4066,1543 1039 1337 1560 2528 2327 1315 1505 1811 640
4067,1583 472 1543 1039 1223 1337 3529 1560 1831 1505
4068,2528 1223 2297 3409 132 169 2636 2784 3529 2603
4069,472 1337 1039 1223 1811 3529 2528 1831 3409 1315
4070,1583 1543 2297 1811 1337 1039 584 1560 1831 640
4071,472 2297 1583 3529 1543 1039 1337 1811 1831 1505
4072,472 1543 1583 2297 1337 1811 1039 3529 1831 1505
4073,472 1583 1543 1039 3529 1223 1811 584 1337 1560
4074,1543 2528 1560 1337 1039 472 3409 1223 1811 132
4075,472 1583 1543 3529 1337 1039 2297 1223 1811 2528
4076,2528 1337 1505 2636 132 1086 1811 2603 2784 1956
4077,1583 1543 3529 1223 2297 1337 1811 584 1039 2528
4078,1543 1039 1223 1560 1583 2297 2327 2603 3529 2636
4079,472 1583 1543 1039 1223 2297 3529 1337 584 1505
4080,1583 1543 472 2297 3529 1337 1039 132 2528 1505
4081,1583 1543 2297 1223 1811 1039 1337 584 1505 640
4082,1543 472 1583 1039 3409 1831 1337 1315 1560 1223
4083,472 1583 1543 1223 2297 3529 1337 584 1831 1560
4084,472 1543 1223 1811 3529 1560 1505 2528 2630 1956
4085,1583 3409 2297 132 169 2603 2784 1086 2210 2688
4086,472 1543 3529 1811 1223 1039 584 1337 1560 640
4087,1543 472 1583 2528 1337 1039 1223 132 2297 3409
4088,1543 2528 1337 1086 3151 382 208 476 36 2175
4089,2297 2528 1337 1811 2327 132 1505 2784 1956 169
4090,472 1583 1543 1223 1811 2297 1039 1337 3529 1560
4091,2528 1337 1223 1039 3409 1831 2297 132 1811 1560
4092,1583 472 1543 2297 1337 1811 3529 1223 1039 2528
4093,472 1811 1543 1583 3529 1337 1223 1831 1560 1505
4094,2297 1583 1337 1223 1039 1831 1811 132 1505 2327
4095,472 2528 132 2327 169 2636 2784 3151 1956 2688
4096,1543 472 2528 1583 1337 1560 1223 132 3409 1831
4097,1543 472 2297 3409 1337 1560 1315 1831 3529 1505
4098,1543 2297 1811 1039 3529 1831 1337 640 1315 584
4099,472 1583 1543 1223 1811 3529 1039 1560 1337 2528
4100,472 1583 1223 2297 1039 1337 584 1831 1505 2528
4101,2528 132 1337 1560 2327 2636 1086 1956 494 3151
4102,1583 1543 472 2297 1223 1811 1337 3529 1039 1831
4103,1543 472 2297 2528 1315 169 1086 2636 2784 640
4104,472 1583 2297 1337 1039 1811 1831 2528 132 2327
4105,472 1337 1560 1315 132 2327 1505 2603 494 3151
4106,1583 472 1543 1039 1811 1337 1505 584 2528 1831
4107,1543 2528 1337 132 1086 2636 494 2784 3151 3022
4108,1583 1543 1223 1811 2297 3529 1039 584 1337 1560
4109,1543 1583 2528 1337 1039 472 1560 3409 1223 1315
4110,1543 1583 1039 2297 1337 1223 3529 1831 1811 2528
4111,1543 2528 1337 1223 1560 1811 1831 2327 1505 3409
4112,472 3529 1583 1811 1543 1337 1223 1831 3013 2528
4113,1543 2297 2528 1223 1315 3409 1560 132 2327 1086
4114,472 1337 3409 1315 2327 1086 2784 382 1186 2688
4115,1543 3409 2528 472 1337 1315 1223 1811 2636 132
4116,1543 1039 1583 1337 2297 2528 1811 1315 132 1505
4117,1337 1039 2528 2636 1315 2327 1086 208 476 124
4118,472 2528 2297 1560 1039 1831 1337 132 1315 1505
4119,1315 132 2327 1811 3409 1505 3529 2636 494 1186
4120,1543 1039 1583 1337 2528 2297 472 3409 132 1560
4121,1039 2528 1811 1560 132 1505 1315 3409 2327 3022
4122,1543 472 1583 1811 1831 2297 1039 1337 1223 3529
4123,472 1583 3529 1223 2297 1811 1039 1337 584 1560
4124,1543 1039 2297 2528 1583 1337 1831 472 3409 1315
4125,2528 2297 1223 1811 2327 2636 2784 584 3677 208
4126,472 1543 3529 1811 2297 1223 1337 1560 584 2528
4127,1543 1583 2297 3529 1337 1223 1811 1831 132 2528
4128,472 2297 1583 3529 1223 1543 1811 584 1337 1560
4129,2528 472 3409 132 2297 1223 2784 1505 494 36
4130,1583 1543 472 1223 1337 2297 1039 1811 3529 1831
4131,1583 1543 1039 3529 1811 2297 1560 1337 1831 584
4132,472 1583 2297 1337 1811 3529 1039 2528 1831 1560
4133,1560 2528 1337 132 1831 2327 1505 1086 1956 2784
